episode_id,timestep,bs_status
94,417,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,418,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,419,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,420,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,421,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,422,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,423,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,424,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,425,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,426,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,427,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,428,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,429,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,430,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,431,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,432,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,433,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,434,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,435,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,436,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,437,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,438,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,439,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,440,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,441,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,442,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,443,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,444,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,445,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,446,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,447,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,448,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,449,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,450,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,451,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,452,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,453,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,454,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,455,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,456,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,457,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,458,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,459,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,460,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,461,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,462,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,463,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,464,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,465,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,466,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,467,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,468,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,469,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,470,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,471,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,472,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,473,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,474,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,475,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,476,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,477,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,478,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,479,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,480,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,481,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,482,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,483,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,484,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,485,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,486,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,487,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,488,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,489,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,490,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,491,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,492,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,493,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,494,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,495,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,496,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,497,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,498,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
94,499,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,1,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,3,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,5,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,7,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,8,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,9,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,11,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,12,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,13,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,15,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,17,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,18,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,19,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,21,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,22,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,23,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,24,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,25,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,26,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,27,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,28,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,29,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,30,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,31,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,32,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,33,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,34,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,35,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,36,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,37,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,38,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,39,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,40,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,41,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,42,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,43,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,44,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,45,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,46,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,47,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,48,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,49,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,50,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,51,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,52,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,53,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,54,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,55,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,56,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,57,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,58,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,59,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,60,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,61,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,62,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,63,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,64,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,65,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,66,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,67,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,68,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,69,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,70,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,71,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,72,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,73,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,74,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,75,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,76,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,77,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,78,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,79,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,80,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,81,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,82,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,83,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,84,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,85,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,86,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,87,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,88,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,89,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,90,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,91,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,92,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,93,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,94,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,95,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,96,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,97,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,98,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,99,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,100,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,101,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,102,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,103,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,104,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,105,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,106,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,107,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,108,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,109,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,110,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,111,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,112,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,113,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,114,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,115,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,116,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,117,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,118,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,119,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,120,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,121,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,122,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,123,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,124,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,125,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,126,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,127,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,128,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,129,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,130,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,131,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,132,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,133,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,134,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,135,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,136,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,137,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,138,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,139,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,140,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,141,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,142,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,143,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,144,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,145,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,146,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,147,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,148,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,149,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,150,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,151,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,152,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,153,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,154,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,155,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,156,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,157,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,158,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,159,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,160,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,161,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,162,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,163,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,164,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,165,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,166,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,167,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,168,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,169,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,170,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,171,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,172,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,173,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,174,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,175,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,176,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,177,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,178,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,179,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,180,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,181,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,182,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,183,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,184,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,185,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,186,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,187,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,188,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,189,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,190,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,191,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,192,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,193,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,194,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,195,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,196,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,197,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,198,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,199,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,200,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,201,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,202,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,203,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,204,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,205,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,206,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,207,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,208,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,209,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,210,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,211,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,212,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,213,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,214,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,215,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,216,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,217,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,218,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,219,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,220,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,221,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,222,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,223,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,224,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,225,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,226,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,227,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,228,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,229,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,230,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,231,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,232,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,233,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,234,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,235,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,236,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,237,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,238,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,239,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,240,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,241,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,242,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,243,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,244,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,245,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,246,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,247,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,248,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,249,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,250,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,251,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,252,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,253,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,254,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,255,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,256,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,257,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,258,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,259,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,260,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,261,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,262,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,263,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,264,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,265,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,266,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,267,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,268,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,269,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,270,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,271,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,272,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,273,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,274,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,275,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,276,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,277,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,278,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,279,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,280,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,281,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,282,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,283,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,284,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,285,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,286,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,287,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,288,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,289,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,290,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,291,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,292,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,293,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,294,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,295,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,296,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,297,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,298,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,299,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,300,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,301,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,302,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,303,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,304,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,305,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,306,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,307,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,308,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,309,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,310,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,311,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,312,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,313,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,314,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,315,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,316,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,317,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,318,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,319,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,320,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,321,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,322,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,323,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,324,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,325,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,326,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
95,327,"[0, 0, 0, 0, 0, 0, 0, 0, 0]"
